id,timestamp,machine_id,target_output,actual_output,speed_rpm,downtime_minutes,temperature_c,output_gap,efficiency
9492,2025-12-12 09:41:13.351580+00:00,M2,87,69,852,0.98,38.18,18,79.3103448275862
9491,2025-12-12 09:41:10.234232+00:00,M1,82,71,949,2.38,33.88,11,86.58536585365853
9490,2025-12-12 09:41:07.128080+00:00,M2,97,82,749,0.78,38.7,15,84.5360824742268
9489,2025-12-12 09:41:04.021288+00:00,M3,87,84,989,1.75,34.6,3,96.55172413793103
9488,2025-12-12 09:41:00.899722+00:00,M3,91,75,885,0.51,38.16,16,82.41758241758241
9487,2025-12-12 09:40:57.577710+00:00,M1,82,90,965,0.89,33.8,-8,109.75609756097562
9486,2025-12-12 09:40:54.468148+00:00,M3,83,69,827,2.08,30.1,14,83.13253012048193
9485,2025-12-12 09:40:51.357632+00:00,M3,92,72,984,0.64,35.34,20,78.26086956521739
9484,2025-12-12 09:40:48.223203+00:00,M3,89,88,702,0.26,28.19,1,98.87640449438202
9483,2025-12-12 09:40:45.095736+00:00,M2,95,110,808,1.5,34.28,-15,115.78947368421053
9482,2025-12-12 09:40:41.967829+00:00,M2,87,101,953,1.46,29.5,-14,116.0919540229885
9481,2025-12-12 09:40:38.862048+00:00,M2,81,88,892,1.38,34.05,-7,108.64197530864197
9480,2025-12-12 09:40:35.755410+00:00,M3,81,71,939,0.89,33.22,10,87.65432098765432
9479,2025-12-12 09:40:32.629394+00:00,M3,86,91,871,2.58,35.99,-5,105.8139534883721
9478,2025-12-12 09:40:29.505580+00:00,M1,83,60,741,0.98,30.49,23,72.28915662650603
9477,2025-12-12 09:40:26.403840+00:00,M1,81,72,784,1.85,29.17,9,88.88888888888889
9476,2025-12-12 09:40:23.302456+00:00,M3,99,61,925,1.31,37.87,38,61.61616161616161
9475,2025-12-12 09:40:20.193965+00:00,M2,88,56,943,1.74,28.86,32,63.63636363636363
9474,2025-12-12 09:40:17.076842+00:00,M1,96,69,705,1.54,33.9,27,71.875
9473,2025-12-12 09:40:13.967724+00:00,M2,100,51,943,0.22,35.2,49,51.0
9472,2025-12-12 09:40:10.854831+00:00,M2,81,83,773,1.29,30.02,-2,102.46913580246914
9471,2025-12-12 09:40:07.717347+00:00,M1,80,107,861,1.31,31.77,-27,133.75
9470,2025-12-12 09:40:04.310885+00:00,M1,98,93,787,1.55,38.1,5,94.89795918367348
9469,2025-12-12 09:40:01.184965+00:00,M3,88,77,997,0.05,35.08,11,87.5
9468,2025-12-12 09:39:58.004151+00:00,M1,88,96,778,2.36,34.11,-8,109.09090909090908
9467,2025-12-12 09:39:54.897516+00:00,M1,94,76,988,0.55,38.02,18,80.85106382978722
9466,2025-12-12 09:39:51.794916+00:00,M3,90,76,915,2.04,39.36,14,84.44444444444444
9465,2025-12-12 09:39:48.658888+00:00,M2,87,103,934,1.58,28.12,-16,118.39080459770115
9464,2025-12-12 09:39:45.545988+00:00,M3,90,108,927,1.31,31.85,-18,120.0
9463,2025-12-12 09:39:42.441282+00:00,M1,93,69,896,0.04,30.53,24,74.19354838709677
9462,2025-12-12 09:39:39.320797+00:00,M3,94,100,821,2.37,37.38,-6,106.38297872340425
9461,2025-12-12 09:39:36.217297+00:00,M1,84,62,834,0.86,29.54,22,73.80952380952381
9460,2025-12-12 09:39:33.104336+00:00,M2,84,62,723,0.53,29.63,22,73.80952380952381
9459,2025-12-12 09:39:29.998343+00:00,M1,86,107,751,2.46,34.43,-21,124.4186046511628
9458,2025-12-12 09:39:26.884024+00:00,M3,100,93,994,1.62,32.51,7,93.0
9457,2025-12-12 09:39:23.756947+00:00,M3,90,99,839,2.61,38.42,-9,110.00000000000001
9456,2025-12-12 09:39:20.653930+00:00,M3,81,99,930,1.31,36.36,-18,122.22222222222223
9455,2025-12-12 09:39:17.545441+00:00,M3,98,62,905,1.12,37.88,36,63.26530612244898
9454,2025-12-12 09:39:14.199491+00:00,M1,87,88,980,1.91,34.37,-1,101.14942528735634
9453,2025-12-12 09:39:11.094797+00:00,M3,99,85,850,2.15,34.94,14,85.85858585858585
9452,2025-12-12 09:39:07.964484+00:00,M1,92,105,716,1.76,28.52,-13,114.13043478260869
9451,2025-12-12 09:39:04.861794+00:00,M1,85,79,976,0.15,33.88,6,92.94117647058823
9450,2025-12-12 09:39:01.750635+00:00,M2,87,103,940,2.51,35.08,-16,118.39080459770115
9449,2025-12-12 09:38:58.506678+00:00,M3,94,103,952,1.14,36.96,-9,109.57446808510637
9448,2025-12-12 09:38:55.392569+00:00,M1,91,74,706,0.92,31.59,17,81.31868131868131
9447,2025-12-12 09:38:52.272121+00:00,M3,93,74,794,0.37,34.16,19,79.56989247311827
9446,2025-12-12 09:38:49.167448+00:00,M1,89,77,945,1.19,36.79,12,86.51685393258427
9445,2025-12-12 09:38:46.036202+00:00,M2,100,75,967,0.02,33.66,25,75.0
9444,2025-12-12 09:38:42.915603+00:00,M2,80,88,841,0.18,37.37,-8,110.00000000000001
9443,2025-12-12 09:38:39.794962+00:00,M1,100,78,807,0.04,32.98,22,78.0
9442,2025-12-12 09:38:36.663431+00:00,M2,85,69,733,2.91,39.37,16,81.17647058823529
9441,2025-12-12 09:38:33.530241+00:00,M3,90,65,956,0.31,37.99,25,72.22222222222221
9440,2025-12-12 09:38:30.424925+00:00,M2,84,76,769,0.36,31.0,8,90.47619047619048
9439,2025-12-12 09:38:27.306124+00:00,M2,91,68,923,1.22,31.06,23,74.72527472527473
9438,2025-12-12 09:38:24.202524+00:00,M3,82,82,862,2.74,35.1,0,100.0
9437,2025-12-12 09:38:21.090436+00:00,M1,81,85,947,0.15,38.46,-4,104.93827160493827
9436,2025-12-12 09:38:17.981634+00:00,M1,89,95,895,1.24,30.33,-6,106.74157303370787
9435,2025-12-12 09:38:14.869298+00:00,M3,86,110,792,0.72,38.24,-24,127.90697674418605
9434,2025-12-12 09:38:11.759066+00:00,M2,87,93,727,0.88,30.24,-6,106.89655172413792
9433,2025-12-12 09:38:08.650932+00:00,M3,86,76,963,0.1,39.27,10,88.37209302325581
9432,2025-12-12 09:38:05.548052+00:00,M3,96,73,826,1.99,36.08,23,76.04166666666666
9431,2025-12-12 09:38:02.445105+00:00,M1,89,88,952,1.64,30.61,1,98.87640449438202
9430,2025-12-12 09:37:59.339038+00:00,M1,80,60,971,0.67,31.26,20,75.0
9429,2025-12-12 09:37:56.096068+00:00,M3,81,68,730,0.32,35.2,13,83.9506172839506
9428,2025-12-12 09:37:52.984870+00:00,M1,80,99,759,2.35,28.04,-19,123.75
9427,2025-12-12 09:37:49.876441+00:00,M2,94,104,908,2.59,32.26,-10,110.63829787234043
9426,2025-12-12 09:37:46.764683+00:00,M2,94,107,815,0.29,30.93,-13,113.82978723404256
9425,2025-12-12 09:37:43.653660+00:00,M3,89,103,708,1.03,36.04,-14,115.73033707865167
9424,2025-12-12 09:37:40.542192+00:00,M3,84,54,980,2.61,29.01,30,64.28571428571429
9423,2025-12-12 09:37:37.432149+00:00,M1,90,102,900,0.61,29.33,-12,113.33333333333333
9422,2025-12-12 09:37:34.327431+00:00,M3,97,59,896,2.2,34.34,38,60.824742268041234
9421,2025-12-12 09:37:31.009652+00:00,M3,86,85,781,2.38,38.59,1,98.83720930232558
9420,2025-12-12 09:37:27.884966+00:00,M3,93,93,892,2.31,32.06,0,100.0
9419,2025-12-12 09:37:24.774103+00:00,M2,96,74,867,1.19,29.43,22,77.08333333333334
9418,2025-12-12 09:37:21.664553+00:00,M2,92,72,934,2.2,28.45,20,78.26086956521739
9417,2025-12-12 09:37:18.555894+00:00,M3,97,90,845,2.26,32.24,7,92.78350515463917
9416,2025-12-12 09:37:15.453449+00:00,M1,81,110,819,0.55,31.27,-29,135.80246913580248
9415,2025-12-12 09:37:12.342759+00:00,M3,81,84,971,1.69,33.43,-3,103.7037037037037
9414,2025-12-12 09:37:09.215331+00:00,M3,96,88,869,0.39,35.22,8,91.66666666666666
9413,2025-12-12 09:37:06.111739+00:00,M2,98,62,830,1.76,37.79,36,63.26530612244898
9412,2025-12-12 09:37:03.007919+00:00,M1,93,63,976,1.68,31.21,30,67.74193548387096
9411,2025-12-12 09:36:59.891480+00:00,M3,87,51,700,1.17,28.75,36,58.620689655172406
9410,2025-12-12 09:36:56.780002+00:00,M2,94,96,923,0.99,30.72,-2,102.12765957446808
9409,2025-12-12 09:36:53.664061+00:00,M3,83,60,834,1.57,33.55,23,72.28915662650603
9408,2025-12-12 09:36:50.558953+00:00,M2,92,93,890,2.23,36.75,-1,101.08695652173914
9407,2025-12-12 09:36:47.416391+00:00,M2,95,98,876,2.44,30.91,-3,103.15789473684211
9406,2025-12-12 09:36:44.288274+00:00,M3,81,94,775,2.9,32.19,-13,116.0493827160494
9405,2025-12-12 09:36:41.107051+00:00,M1,98,98,726,2.06,28.45,0,100.0
9404,2025-12-12 09:36:37.999071+00:00,M1,98,102,945,2.18,28.13,-4,104.08163265306123
9403,2025-12-12 09:36:34.892237+00:00,M3,96,96,833,0.3,30.21,0,100.0
9402,2025-12-12 09:36:31.778091+00:00,M1,87,69,931,0.92,37.65,18,79.3103448275862
9401,2025-12-12 09:36:28.672519+00:00,M3,98,99,785,0.76,28.89,-1,101.0204081632653
9400,2025-12-12 09:36:25.567180+00:00,M3,96,58,888,1.74,37.34,38,60.416666666666664
9399,2025-12-12 09:36:22.462989+00:00,M1,92,58,894,0.62,28.37,34,63.04347826086957
9398,2025-12-12 09:36:19.364455+00:00,M3,86,67,909,0.93,28.34,19,77.90697674418605
9397,2025-12-12 09:36:16.242488+00:00,M3,84,72,796,1.57,34.69,12,85.71428571428571
9396,2025-12-12 09:36:13.128922+00:00,M2,99,57,818,1.8,38.04,42,57.57575757575758
9395,2025-12-12 09:36:10.024302+00:00,M3,88,55,798,0.61,39.93,33,62.5
9394,2025-12-12 09:36:06.914939+00:00,M3,94,50,941,0.95,29.06,44,53.191489361702125
9393,2025-12-12 09:36:03.796818+00:00,M3,85,61,959,0.05,30.62,24,71.76470588235294
