id,timestamp,supplier_id,material_type,expected_delivery_date,actual_delivery_date,order_quantity,received_quantity,price_per_kg,transportation_status,supply_risk
4093,2025-12-12 09:41:11.829081+00:00,S3,Cotton,2025-12-15,2025-12-16,1210,1035,177.3,arrived,Delayed
4092,2025-12-12 09:41:06.687817+00:00,S3,Cotton,2025-12-18,2025-12-19,1233,1138,184.84,delayed,Delayed
4091,2025-12-12 09:41:01.546679+00:00,S1,Cotton,2025-12-14,2025-12-16,1079,968,194.77,arrived,Delayed
4090,2025-12-12 09:40:56.179946+00:00,S3,Dyes,2025-12-16,2025-12-18,987,844,157.4,in-transit,Delayed
4089,2025-12-12 09:40:50.931709+00:00,S3,Dyes,2025-12-20,2025-12-20,1441,1436,120.57,in-transit,On Time
4088,2025-12-12 09:40:45.679685+00:00,S1,Yarn,2025-12-18,2025-12-23,1655,1584,179.77,delayed,Delayed
4087,2025-12-12 09:40:40.404935+00:00,S2,Yarn,2025-12-21,2025-12-23,818,818,190.43,in-transit,Delayed
4086,2025-12-12 09:40:35.151611+00:00,S1,Dyes,2025-12-19,2025-12-22,570,552,145.77,in-transit,Delayed
4085,2025-12-12 09:40:29.859932+00:00,S1,Dyes,2025-12-17,2025-12-22,953,785,177.07,arrived,Delayed
4084,2025-12-12 09:40:24.584693+00:00,S2,Dyes,2025-12-15,2025-12-19,659,494,146.12,arrived,Delayed
4083,2025-12-12 09:40:19.282849+00:00,S1,Cotton,2025-12-18,2025-12-23,713,576,172.42,in-transit,Delayed
4082,2025-12-12 09:40:14.135500+00:00,S3,Cotton,2025-12-17,2025-12-20,541,345,190.53,arrived,Delayed
4081,2025-12-12 09:40:08.896960+00:00,S2,Yarn,2025-12-20,2025-12-21,1277,1196,199.51,arrived,Delayed
4080,2025-12-12 09:40:03.630312+00:00,S1,Cotton,2025-12-16,2025-12-17,1955,1916,160.54,arrived,Delayed
4079,2025-12-12 09:39:58.274680+00:00,S3,Cotton,2025-12-17,2025-12-22,692,591,153.86,arrived,Delayed
4078,2025-12-12 09:39:53.100179+00:00,S2,Dyes,2025-12-19,2025-12-22,1229,1083,195.4,arrived,Delayed
4077,2025-12-12 09:39:47.897433+00:00,S1,Dyes,2025-12-18,2025-12-18,1352,1211,191.16,delayed,On Time
4076,2025-12-12 09:39:42.608838+00:00,S2,Cotton,2025-12-19,2025-12-19,1398,1222,156.7,in-transit,On Time
4075,2025-12-12 09:39:37.366176+00:00,S2,Dyes,2025-12-17,2025-12-19,1411,1338,144.01,in-transit,Delayed
4074,2025-12-12 09:39:32.102205+00:00,S2,Dyes,2025-12-20,2025-12-24,1107,985,153.34,arrived,Delayed
4073,2025-12-12 09:39:26.918472+00:00,S2,Cotton,2025-12-18,2025-12-21,1261,1104,135.43,delayed,Delayed
4072,2025-12-12 09:39:21.661987+00:00,S3,Cotton,2025-12-21,2025-12-24,1736,1662,168.72,delayed,Delayed
4071,2025-12-12 09:39:16.340605+00:00,S2,Dyes,2025-12-15,2025-12-16,1358,1185,156.86,delayed,Delayed
4070,2025-12-12 09:39:11.083060+00:00,S1,Yarn,2025-12-18,2025-12-21,965,925,161.41,in-transit,Delayed
4069,2025-12-12 09:39:05.853175+00:00,S1,Cotton,2025-12-20,2025-12-22,1595,1480,126.92,in-transit,Delayed
4068,2025-12-12 09:39:00.651913+00:00,S3,Yarn,2025-12-18,2025-12-21,913,847,170.94,arrived,Delayed
4067,2025-12-12 09:38:55.447763+00:00,S2,Yarn,2025-12-15,2025-12-20,761,580,171.23,arrived,Delayed
4066,2025-12-12 09:38:50.160417+00:00,S2,Yarn,2025-12-18,2025-12-20,948,817,169.44,in-transit,Delayed
4065,2025-12-12 09:38:44.929214+00:00,S3,Yarn,2025-12-21,2025-12-22,1770,1668,124.82,arrived,Delayed
4064,2025-12-12 09:38:39.730241+00:00,S2,Yarn,2025-12-15,2025-12-17,811,764,182.01,in-transit,Delayed
4063,2025-12-12 09:38:34.517242+00:00,S3,Cotton,2025-12-14,2025-12-13,1095,926,126.27,in-transit,On Time
4062,2025-12-12 09:38:29.363301+00:00,S2,Dyes,2025-12-17,2025-12-19,1586,1518,161.78,delayed,Delayed
4061,2025-12-12 09:38:24.170983+00:00,S1,Cotton,2025-12-16,2025-12-17,1061,906,134.99,arrived,Delayed
4060,2025-12-12 09:38:18.999637+00:00,S1,Dyes,2025-12-19,2025-12-19,1124,980,154.29,delayed,On Time
4059,2025-12-12 09:38:13.742198+00:00,S2,Dyes,2025-12-19,2025-12-22,1615,1469,168.15,delayed,Delayed
4058,2025-12-12 09:38:08.487305+00:00,S3,Cotton,2025-12-17,2025-12-16,675,522,186.78,arrived,On Time
4057,2025-12-12 09:38:03.275757+00:00,S1,Yarn,2025-12-19,2025-12-19,812,754,196.02,in-transit,On Time
4056,2025-12-12 09:37:58.096448+00:00,S3,Yarn,2025-12-14,2025-12-17,1276,1149,133.69,in-transit,Delayed
4055,2025-12-12 09:37:52.877358+00:00,S2,Yarn,2025-12-16,2025-12-20,513,329,194.23,in-transit,Delayed
4054,2025-12-12 09:37:47.635655+00:00,S1,Yarn,2025-12-19,2025-12-18,621,618,198.03,in-transit,On Time
4053,2025-12-12 09:37:42.445687+00:00,S2,Yarn,2025-12-22,2025-12-23,618,546,196.42,in-transit,Delayed
4052,2025-12-12 09:37:37.235074+00:00,S2,Dyes,2025-12-18,2025-12-19,654,580,164.97,arrived,Delayed
4051,2025-12-12 09:37:32.041387+00:00,S2,Cotton,2025-12-20,2025-12-19,1791,1602,177.59,in-transit,On Time
4050,2025-12-12 09:37:26.884189+00:00,S2,Cotton,2025-12-14,2025-12-16,1339,1141,161.79,arrived,Delayed
4049,2025-12-12 09:37:21.717462+00:00,S3,Dyes,2025-12-17,2025-12-18,1536,1346,154.58,arrived,Delayed
4048,2025-12-12 09:37:16.395086+00:00,S3,Cotton,2025-12-18,2025-12-19,1173,1107,156.37,in-transit,Delayed
4047,2025-12-12 09:37:11.173329+00:00,S3,Dyes,2025-12-16,2025-12-16,1722,1694,198.9,in-transit,On Time
4046,2025-12-12 09:37:05.966508+00:00,S1,Cotton,2025-12-17,2025-12-18,653,533,139.6,delayed,Delayed
4045,2025-12-12 09:37:00.368162+00:00,S1,Dyes,2025-12-21,2025-12-24,1023,998,147.78,delayed,Delayed
4044,2025-12-12 09:36:55.163235+00:00,S3,Yarn,2025-12-19,2025-12-22,1487,1350,136.94,delayed,Delayed
